time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
2023-01-11 02:50:00,5.0,4.9,5.9,2.608,6.2,5.0
2023-01-11 03:00:00,5.0,5.0,5.9,2.608,6.3,5.0
2023-01-11 03:10:00,5.1,5.0,5.9,2.61,6.3,5.1
2023-01-11 03:20:00,5.2,5.0,5.9,2.614,6.4,5.2
2023-01-11 03:30:00,5.3,5.1,5.9,2.614,6.5,5.3
2023-01-11 03:40:00,5.4,5.2,5.9,2.613,6.4,5.4
2023-01-11 03:50:00,5.4,5.2,5.9,2.611,6.4,5.4
2023-01-11 04:00:00,5.5,5.2,5.8,2.613,6.4,5.5
2023-01-11 04:10:00,5.6,5.2,5.8,2.612,6.6,5.6
2023-01-11 04:20:00,5.6,5.2,5.8,2.612,6.7,5.6
2023-01-11 04:30:00,5.7,5.3,5.9,2.612,6.9,5.7
2023-01-11 04:40:00,5.8,5.4,5.9,2.611,6.9,5.8
2023-01-11 04:50:00,5.9,5.4,5.9,2.613,7.4,5.9
2023-01-11 05:00:00,6.0,5.4,5.9,2.61,7.6,6.0
2023-01-11 05:10:00,6.1,5.5,5.9,2.613,8.3,6.1
2023-01-11 05:20:00,6.2,5.6,5.9,2.612,8.4,6.2
2023-01-11 05:30:00,6.4,5.6,5.9,2.615,9.0,6.4
2023-01-11 05:40:00,6.5,5.7,5.9,2.614,9.0,6.5
2023-01-11 05:50:00,6.6,5.8,5.9,2.616,8.9,6.6
2023-01-11 06:00:00,6.6,5.8,5.9,2.614,9.0,6.6
2023-01-11 06:10:00,6.7,5.9,5.9,2.615,8.9,6.7
2023-01-11 06:20:00,6.7,6.0,5.9,2.615,8.9,6.7
2023-01-11 06:30:00,6.7,6.0,5.9,2.615,8.9,6.7
2023-01-11 06:40:00,6.8,6.0,5.9,2.612,8.9,6.8
2023-01-11 06:50:00,6.8,6.1,5.9,2.613,8.9,6.8
2023-01-11 07:00:00,6.8,6.2,5.9,2.616,8.8,6.8
2023-01-11 07:10:00,6.7,6.2,5.9,2.613,8.7,6.7
2023-01-11 07:20:00,6.7,6.2,5.9,2.614,8.7,6.7
2023-01-11 07:30:00,6.7,6.2,5.9,2.614,8.7,6.7
2023-01-11 07:40:00,6.7,6.2,5.9,2.614,8.7,6.7
2023-01-11 07:50:00,6.7,6.3,5.9,2.612,8.7,6.7
2023-01-11 08:00:00,6.6,6.3,6.0,2.615,8.6,6.6
2023-01-11 08:10:00,6.6,6.3,6.0,2.611,8.4,6.6
2023-01-11 08:20:00,6.6,6.3,6.0,2.612,8.4,6.6
2023-01-11 08:30:00,6.6,6.3,6.0,2.613,8.4,6.6
2023-01-11 08:40:00,6.6,6.3,6.0,2.614,8.5,6.6
2023-01-11 08:50:00,6.7,6.3,6.0,2.611,8.5,6.7
2023-01-11 09:00:00,6.8,6.3,6.0,2.611,8.5,6.8
2023-01-11 09:10:00,6.8,6.4,6.0,2.611,8.5,6.8
2023-01-11 09:20:00,6.9,6.4,6.0,2.615,8.5,6.9
2023-01-11 09:30:00,7.0,6.4,6.0,2.613,8.5,7.0
2023-01-11 09:40:00,7.1,6.5,6.0,2.613,8.5,7.1
2023-01-11 09:50:00,7.3,6.5,6.1,2.612,8.5,7.3
2023-01-11 10:00:00,7.4,6.6,6.1,2.611,8.5,7.4
2023-01-11 10:10:00,7.4,6.6,6.1,2.614,8.5,7.4
2023-01-11 10:20:00,7.5,6.6,6.1,2.611,8.4,7.5
2023-01-11 10:30:00,7.6,6.7,6.1,2.612,8.5,7.6
2023-01-11 10:40:00,7.6,6.8,6.1,2.61,8.5,7.6
2023-01-11 10:50:00,7.7,6.8,6.1,2.611,8.5,7.7
2023-01-11 11:00:00,7.8,6.8,6.1,2.61,8.6,7.8
2023-01-11 11:10:00,7.8,6.9,6.1,2.609,8.5,7.8
2023-01-11 11:20:00,7.8,7.0,6.2,2.61,8.5,7.8
2023-01-11 11:30:00,7.8,7.0,6.2,2.606,8.7,7.8
2023-01-11 11:40:00,8.2,7.0,6.2,2.606,8.6,8.2
2023-01-11 11:50:00,8.5,7.1,6.2,2.609,8.5,8.5
2023-01-11 12:00:00,8.4,7.2,6.2,2.608,8.5,8.4
2023-01-11 12:10:00,8.2,7.2,6.2,2.609,8.4,8.2
2023-01-11 12:20:00,8.2,7.2,6.2,2.61,8.4,8.2
2023-01-11 12:30:00,8.2,7.3,6.2,2.609,8.4,8.2
2023-01-11 12:40:00,8.1,7.3,6.2,2.609,8.3,8.1
2023-01-11 12:50:00,8.0,7.3,6.3,2.61,8.3,8.0
2023-01-11 13:00:00,8.0,7.3,6.3,2.609,8.2,8.0
2023-01-11 13:10:00,7.9,7.3,6.3,2.607,8.3,7.9
2023-01-11 13:20:00,8.0,7.3,6.3,2.607,8.3,8.0
2023-01-11 13:30:00,8.0,7.3,6.3,2.608,8.3,8.0
2023-01-11 13:40:00,8.0,7.3,6.3,2.608,8.4,8.0
2023-01-11 13:50:00,7.9,7.3,6.3,2.611,8.3,7.9
2023-01-11 14:00:00,7.6,7.3,6.4,2.609,8.1,7.6
2023-01-11 14:10:00,7.3,7.3,6.4,2.607,7.9,7.3
2023-01-11 14:20:00,7.2,7.2,6.4,2.608,8.0,7.2
2023-01-11 14:30:00,7.0,7.2,6.4,2.606,7.5,7.0
2023-01-11 14:40:00,6.6,7.0,6.4,2.605,7.6,6.6
2023-01-11 14:50:00,6.3,6.9,6.4,2.606,7.5,6.3
2023-01-11 15:00:00,6.1,6.8,6.4,2.606,7.4,6.1
2023-01-11 15:10:00,5.9,6.7,6.4,2.605,7.4,5.9
2023-01-11 15:20:00,5.6,6.6,6.4,2.604,7.2,5.6
2023-01-11 15:30:00,5.4,6.5,6.5,2.603,6.8,5.4
2023-01-11 15:40:00,5.3,6.4,6.5,2.605,6.8,5.3
2023-01-11 15:50:00,5.2,6.3,6.5,2.605,6.8,5.2
2023-01-11 16:00:00,5.0,6.2,6.5,2.605,6.9,5.0
2023-01-11 16:10:00,4.8,6.1,6.5,2.605,6.7,4.8
2023-01-11 16:20:00,4.7,6.0,6.6,2.607,6.6,4.7
2023-01-11 16:30:00,4.6,5.9,6.6,2.606,6.5,4.6
2023-01-11 16:40:00,4.6,5.8,6.6,2.605,6.6,4.6
2023-01-11 16:50:00,4.5,5.8,6.6,2.605,6.6,4.5
2023-01-11 17:00:00,4.4,5.7,6.6,2.604,6.5,4.4
2023-01-11 17:10:00,4.4,5.6,6.6,2.606,6.2,4.4
2023-01-11 17:20:00,4.4,5.6,6.6,2.606,6.4,4.4
2023-01-11 17:30:00,4.5,5.5,6.6,2.605,6.7,4.5
2023-01-11 17:40:00,4.5,5.4,6.6,2.605,6.6,4.5
2023-01-11 17:50:00,4.5,5.4,6.6,2.606,6.4,4.5
2023-01-11 18:00:00,4.4,5.4,6.6,2.607,6.5,4.4
2023-01-11 18:10:00,4.3,5.4,6.6,2.605,6.4,4.3
2023-01-11 18:20:00,4.2,5.4,6.6,2.607,6.2,4.2
2023-01-11 18:30:00,4.2,5.3,6.6,2.608,6.2,4.2
2023-01-11 18:40:00,4.1,5.2,6.6,2.606,6.2,4.1
2023-01-11 18:50:00,4.0,5.2,6.6,2.606,6.0,4.0
2023-01-11 19:00:00,3.8,5.1,6.6,2.605,5.9,3.8
2023-01-11 19:10:00,3.7,5.0,6.6,2.608,5.8,3.7
2023-01-11 19:20:00,3.7,5.0,6.6,2.606,5.9,3.7
2023-01-11 19:30:00,3.7,4.9,6.6,2.607,5.9,3.7
2023-01-11 19:40:00,3.6,4.8,6.6,2.605,5.8,3.6
2023-01-11 19:50:00,3.6,4.8,6.6,2.606,5.8,3.6
2023-01-11 20:00:00,3.5,4.8,6.6,2.605,5.8,3.5
2023-01-11 20:10:00,3.4,4.8,6.6,2.606,5.6,3.4
2023-01-11 20:20:00,3.4,4.7,6.6,2.605,5.7,3.4
2023-01-11 20:30:00,3.3,4.6,6.6,2.605,5.6,3.3
2023-01-11 20:40:00,3.2,4.6,6.6,2.603,5.7,3.2
2023-01-11 20:50:00,3.1,4.5,6.6,2.604,5.3,3.1
2023-01-11 21:00:00,3.1,4.4,6.6,2.604,5.3,3.1
2023-01-11 21:10:00,3.1,4.4,6.6,2.604,5.2,3.1
2023-01-11 21:20:00,3.0,4.4,6.6,2.606,5.3,3.0
2023-01-11 21:30:00,3.0,4.3,6.5,2.603,5.4,3.0
2023-01-11 21:40:00,3.0,4.3,6.5,2.602,5.5,3.0
2023-01-11 21:50:00,2.9,4.3,6.5,2.603,5.3,2.9
2023-01-11 22:00:00,3.1,4.2,6.5,2.604,5.3,3.1
2023-01-11 22:10:00,3.1,4.2,6.5,2.603,5.3,3.1
2023-01-11 22:20:00,3.4,4.2,6.5,2.605,5.3,3.4
2023-01-11 22:30:00,3.6,4.2,6.5,2.602,5.6,3.6
2023-01-11 22:40:00,3.8,4.2,6.4,2.602,5.6,3.8
2023-01-11 22:50:00,4.0,4.3,6.4,2.602,5.7,4.0
2023-01-11 23:00:00,4.2,4.4,6.4,2.605,5.8,4.2
2023-01-11 23:10:00,4.3,4.4,6.4,2.603,5.8,4.3
2023-01-11 23:20:00,4.3,4.5,6.4,2.604,5.9,4.3
2023-01-11 23:30:00,4.3,4.6,6.4,2.603,5.9,4.3
2023-01-11 23:40:00,4.3,4.6,6.4,2.603,5.8,4.3
2023-01-11 23:50:00,4.3,4.6,6.4,2.603,5.6,4.3
2023-01-12 00:00:00,4.3,4.6,6.3,2.603,5.6,4.3
2023-01-12 00:10:00,4.3,4.6,6.3,2.605,5.7,4.3
2023-01-12 00:20:00,4.4,4.6,6.3,2.604,5.7,4.4
2023-01-12 00:30:00,4.5,4.7,6.3,2.602,5.8,4.5
2023-01-12 00:40:00,4.6,4.7,6.3,2.602,5.9,4.6
2023-01-12 00:50:00,4.6,4.7,6.3,2.602,5.8,4.6
2023-01-12 01:00:00,4.6,4.8,6.2,2.603,5.8,4.6
2023-01-12 01:10:00,4.7,4.8,6.2,2.602,5.8,4.7
2023-01-12 01:20:00,4.7,4.8,6.2,2.602,5.7,4.7
2023-01-12 01:30:00,4.7,4.8,6.2,2.602,5.4,4.7
2023-01-12 01:40:00,4.6,4.8,6.2,2.601,5.4,4.6
2023-01-12 01:50:00,4.6,4.8,6.2,2.605,5.3,4.6
2023-01-12 02:00:00,4.6,4.8,6.2,2.602,5.3,4.6
2023-01-12 02:10:00,4.6,4.8,6.2,2.603,5.3,4.6
2023-01-12 02:20:00,4.6,4.8,6.2,2.602,5.3,4.6
2023-01-12 02:30:00,4.6,4.8,6.2,2.602,5.1,4.6
2023-01-12 02:40:00,4.6,4.8,6.2,2.602,5.1,4.6
2023-01-12 02:50:00,4.6,4.9,6.2,2.602,5.2,4.6
2023-01-12 03:00:00,4.6,4.9,6.2,2.6,5.1,4.6
2023-01-12 03:10:00,4.5,4.9,6.2,2.601,5.2,4.5
2023-01-12 03:20:00,4.6,4.9,6.2,2.603,5.3,4.6
2023-01-12 03:30:00,4.6,4.9,6.2,2.602,5.3,4.6
2023-01-12 03:40:00,4.6,4.9,6.2,2.6,5.3,4.6
2023-01-12 03:50:00,4.7,4.9,6.1,2.6,5.4,4.7
2023-01-12 04:00:00,4.8,4.9,6.1,2.6,5.3,4.8
2023-01-12 04:10:00,4.8,4.9,6.1,2.6,5.3,4.8
2023-01-12 04:20:00,4.8,5.0,6.1,2.601,5.3,4.8
2023-01-12 04:30:00,4.8,5.0,6.1,2.599,5.2,4.8
2023-01-12 04:40:00,4.8,5.0,6.1,2.599,5.2,4.8
2023-01-12 04:50:00,4.8,5.0,6.1,2.599,5.1,4.8
2023-01-12 05:00:00,4.6,5.0,6.1,2.599,5.1,4.6
2023-01-12 05:10:00,4.3,4.9,6.1,2.597,5.1,4.3
2023-01-12 05:20:00,4.4,4.9,6.1,2.598,5.1,4.4
2023-01-12 05:30:00,4.4,4.9,6.1,2.599,5.2,4.4
2023-01-12 05:40:00,4.4,4.9,6.1,2.6,5.2,4.4
2023-01-12 05:50:00,4.5,4.9,6.1,2.6,5.3,4.5
2023-01-12 06:00:00,4.3,4.8,6.1,2.599,5.3,4.3
2023-01-12 06:10:00,4.1,4.8,6.1,2.599,5.2,4.1
2023-01-12 06:20:00,3.8,4.8,6.1,2.597,5.1,3.8
2023-01-12 06:30:00,3.5,4.7,6.1,2.599,4.7,3.5
2023-01-12 06:40:00,3.4,4.6,6.1,2.599,4.6,3.4
2023-01-12 06:50:00,3.2,4.5,6.1,2.599,4.6,3.2
2023-01-12 07:00:00,3.2,4.4,6.1,2.599,4.4,3.2
2023-01-12 07:10:00,3.2,4.4,6.1,2.599,4.3,3.2
2023-01-12 07:20:00,3.4,4.4,6.1,2.599,4.3,3.4
2023-01-12 07:30:00,3.5,4.3,6.1,2.596,4.3,3.5
2023-01-12 07:40:00,3.6,4.3,6.1,2.599,4.4,3.6
2023-01-12 07:50:00,3.7,4.3,6.1,2.599,4.6,3.7
2023-01-12 08:00:00,3.8,4.3,6.1,2.599,4.6,3.8
2023-01-12 08:10:00,3.8,4.3,6.1,2.599,4.7,3.8
2023-01-12 08:20:00,3.8,4.3,6.1,2.599,4.8,3.8
2023-01-12 08:30:00,3.8,4.3,6.1,2.598,4.7,3.8
2023-01-12 08:40:00,4.0,4.4,6.0,2.598,4.8,4.0
2023-01-12 08:50:00,4.1,4.4,6.0,2.6,4.8,4.1
2023-01-12 09:00:00,4.2,4.4,6.0,2.6,4.8,4.2
2023-01-12 09:10:00,4.2,4.4,6.0,2.599,4.8,4.2
2023-01-12 09:20:00,4.2,4.4,6.0,2.599,4.8,4.2
2023-01-12 09:30:00,4.3,4.5,6.0,2.599,4.8,4.3
2023-01-12 09:40:00,4.4,4.5,6.0,2.599,4.9,4.4
2023-01-12 09:50:00,4.6,4.5,6.0,2.599,5.0,4.6
2023-01-12 10:00:00,4.7,4.6,6.0,2.599,5.1,4.7
2023-01-12 10:10:00,4.8,4.7,6.0,2.596,5.2,4.8
2023-01-12 10:20:00,4.8,4.8,6.0,2.599,5.2,4.8
2023-01-12 10:30:00,4.9,4.8,6.0,2.595,5.3,4.9
2023-01-12 10:40:00,5.0,4.8,6.0,2.597,5.3,5.0
2023-01-12 10:50:00,5.0,4.8,6.0,2.598,5.4,5.0
2023-01-12 11:00:00,5.0,4.8,6.0,2.6,5.4,5.0
2023-01-12 11:10:00,5.1,4.9,6.0,2.599,5.4,5.1
2023-01-12 11:20:00,5.2,5.0,6.0,2.599,5.4,5.2
2023-01-12 11:30:00,5.2,5.0,6.0,2.598,5.4,5.2
2023-01-12 11:40:00,5.4,5.0,6.0,2.599,5.5,5.4
2023-01-12 11:50:00,5.5,5.1,6.0,2.6,5.5,5.5
2023-01-12 12:00:00,5.6,5.1,6.0,2.599,5.5,5.6
2023-01-12 12:10:00,5.6,5.2,6.0,2.598,5.6,5.6
2023-01-12 12:20:00,5.7,5.2,5.9,2.597,5.6,5.7
2023-01-12 12:30:00,5.8,5.3,5.9,2.595,5.6,5.8
2023-01-12 12:40:00,5.8,5.4,5.9,2.598,5.6,5.8
2023-01-12 12:50:00,5.9,5.4,5.9,2.596,5.6,5.9
2023-01-12 13:00:00,5.9,5.4,5.9,2.595,5.6,5.9
2023-01-12 13:10:00,5.9,5.5,5.9,2.598,5.7,5.9
2023-01-12 13:20:00,5.9,5.5,5.9,2.595,5.9,5.9
2023-01-12 13:30:00,5.9,5.5,5.9,2.598,6.0,5.9
2023-01-12 13:40:00,5.8,5.6,5.9,2.595,6.0,5.8
2023-01-12 13:50:00,5.6,5.6,5.9,2.596,5.7,5.6
2023-01-12 14:00:00,5.5,5.6,5.9,2.597,5.6,5.5
2023-01-12 14:10:00,5.4,5.5,5.9,2.598,5.6,5.4
2023-01-12 14:20:00,5.2,5.4,5.9,2.596,5.6,5.2
2023-01-12 14:30:00,5.1,5.4,5.9,2.598,5.4,5.1
2023-01-12 14:40:00,5.0,5.4,5.9,2.598,5.5,5.0
2023-01-12 14:50:00,5.0,5.4,5.9,2.596,5.4,5.0
2023-01-12 15:00:00,4.8,5.4,5.9,2.597,5.4,4.8
2023-01-12 15:10:00,4.7,5.3,5.9,2.598,5.2,4.7
2023-01-12 15:20:00,4.3,5.2,6.0,2.599,5.0,4.3
2023-01-12 15:30:00,3.9,5.1,6.0,2.596,4.7,3.9
2023-01-12 15:40:00,3.7,5.0,6.0,2.597,4.6,3.7
2023-01-12 15:50:00,3.5,4.9,6.0,2.598,4.2,3.5
2023-01-12 16:00:00,3.2,4.8,6.0,2.598,4.0,3.2
2023-01-12 16:10:00,3.0,4.7,6.0,2.596,3.8,3.0
2023-01-12 16:20:00,2.9,4.6,6.0,2.598,3.7,2.9
2023-01-12 16:30:00,2.8,4.4,6.0,2.598,3.5,2.8
2023-01-12 16:40:00,2.6,4.3,6.0,2.597,3.4,2.6
2023-01-12 16:50:00,2.5,4.2,6.0,2.596,3.3,2.5
2023-01-12 17:00:00,2.4,4.2,6.0,2.598,3.3,2.4
2023-01-12 17:10:00,2.4,4.1,6.0,2.598,3.8,2.4
2023-01-12 17:20:00,2.5,4.0,6.0,2.597,4.0,2.5
2023-01-12 17:30:00,2.6,3.9,6.0,2.596,4.3,2.6
2023-01-12 17:40:00,2.8,3.9,6.0,2.596,4.5,2.8
2023-01-12 17:50:00,3.0,3.9,6.0,2.598,5.0,3.0
2023-01-12 18:00:00,3.0,3.9,6.0,2.597,4.9,3.0
2023-01-12 18:10:00,3.0,3.9,6.0,2.597,4.8,3.0
2023-01-12 18:20:00,2.9,3.9,6.0,2.598,4.7,2.9
2023-01-12 18:30:00,2.8,3.9,6.0,2.598,4.5,2.8
2023-01-12 18:40:00,2.7,3.8,6.0,2.596,4.4,2.7
2023-01-12 18:50:00,2.6,3.8,6.0,2.597,4.2,2.6
2023-01-12 19:00:00,2.6,3.8,6.0,2.596,4.1,2.6
2023-01-12 19:10:00,2.5,3.7,5.9,2.598,3.9,2.5
2023-01-12 19:20:00,2.4,3.7,5.9,2.597,3.9,2.4
2023-01-12 19:30:00,2.3,3.7,5.9,2.597,3.9,2.3
2023-01-12 19:40:00,2.3,3.6,5.9,2.598,3.9,2.3
2023-01-12 19:50:00,2.3,3.6,5.9,2.599,3.9,2.3
2023-01-12 20:00:00,2.3,3.6,5.9,2.595,4.0,2.3
2023-01-12 20:10:00,2.3,3.5,5.9,2.594,4.0,2.3
2023-01-12 20:20:00,2.3,3.4,5.9,2.598,4.0,2.3
2023-01-12 20:30:00,2.4,3.4,5.9,2.598,4.0,2.4
2023-01-12 20:40:00,2.6,3.4,5.9,2.599,4.0,2.6
2023-01-12 20:50:00,2.8,3.4,5.9,2.595,4.2,2.8
2023-01-12 21:00:00,3.0,3.4,5.9,2.598,4.3,3.0
2023-01-12 21:10:00,3.2,3.5,5.9,2.599,4.4,3.2
2023-01-12 21:20:00,3.4,3.6,5.9,2.597,4.5,3.4
2023-01-12 21:30:00,3.5,3.7,5.9,2.594,4.5,3.5
2023-01-12 21:40:00,3.6,3.8,5.8,2.594,4.6,3.6
2023-01-12 21:50:00,3.7,3.8,5.8,2.596,4.6,3.7
2023-01-12 22:00:00,3.8,3.8,5.8,2.598,4.6,3.8
2023-01-12 22:10:00,3.8,3.9,5.8,2.597,4.7,3.8
2023-01-12 22:20:00,3.9,4.0,5.8,2.597,4.7,3.9
2023-01-12 22:30:00,4.0,4.0,5.8,2.595,4.9,4.0
2023-01-12 22:40:00,4.0,4.0,5.8,2.597,4.9,4.0
2023-01-12 22:50:00,4.1,4.1,5.8,2.595,5.0,4.1
2023-01-12 23:00:00,4.2,4.1,5.8,2.597,5.1,4.2
2023-01-12 23:10:00,4.3,4.1,5.8,2.597,5.5,4.3
2023-01-12 23:20:00,4.4,4.2,5.8,2.6,5.6,4.4
2023-01-12 23:30:00,4.5,4.3,5.8,2.596,5.8,4.5
2023-01-12 23:40:00,4.6,4.3,5.7,2.596,6.2,4.6
2023-01-12 23:50:00,4.7,4.4,5.7,2.599,6.3,4.7
2023-01-13 00:00:00,4.7,4.4,5.7,2.598,6.5,4.7
2023-01-13 00:10:00,4.8,4.5,5.7,2.599,6.5,4.8
2023-01-13 00:20:00,4.7,4.6,5.7,2.599,6.6,4.7
2023-01-13 00:30:00,4.6,4.6,5.7,2.598,6.7,4.6
2023-01-13 00:40:00,4.7,4.6,5.7,2.598,6.6,4.7
2023-01-13 00:50:00,4.8,4.6,5.7,2.602,6.7,4.8
2023-01-13 01:00:00,4.8,4.6,5.7,2.6,6.8,4.8
2023-01-13 01:10:00,4.9,4.7,5.7,2.6,6.9,4.9
2023-01-13 01:20:00,5.0,4.8,5.7,2.601,6.9,5.0
2023-01-13 01:30:00,5.0,4.8,5.7,2.602,6.9,5.0
2023-01-13 01:40:00,5.0,4.8,5.6,2.601,7.0,5.0
2023-01-13 01:50:00,4.9,4.8,5.6,2.6,7.2,4.9
2023-01-13 02:00:00,4.8,4.8,5.6,2.601,7.2,4.8
2023-01-13 02:10:00,4.8,4.8,5.7,2.6,7.1,4.8
2023-01-13 02:20:00,4.7,4.8,5.7,2.6,6.9,4.7
2023-01-13 02:30:00,4.6,4.8,5.7,2.602,6.9,4.6
2023-01-13 02:40:00,4.4,4.8,5.7,2.598,7.0,4.4
2023-01-13 02:50:00,4.3,4.7,5.7,2.601,6.9,4.3
2023-01-13 03:00:00,4.2,4.7,5.7,2.601,6.7,4.2
2023-01-13 03:10:00,4.1,4.7,5.7,2.601,6.5,4.1
2023-01-13 03:20:00,4.0,4.6,5.7,2.601,6.5,4.0
2023-01-13 03:30:00,3.8,4.6,5.7,2.601,6.1,3.8
2023-01-13 03:40:00,3.6,4.5,5.7,2.601,6.0,3.6
2023-01-13 03:50:00,3.5,4.4,5.7,2.6,6.0,3.5
2023-01-13 04:00:00,3.4,4.4,5.7,2.601,5.9,3.4
2023-01-13 04:10:00,3.3,4.3,5.7,2.6,5.5,3.3
2023-01-13 04:20:00,3.3,4.2,5.7,2.602,5.3,3.3
2023-01-13 04:30:00,3.3,4.2,5.7,2.602,5.3,3.3
2023-01-13 04:40:00,3.4,4.2,5.7,2.603,5.3,3.4
2023-01-13 04:50:00,3.4,4.2,5.7,2.601,5.4,3.4
2023-01-13 05:00:00,3.5,4.2,5.7,2.601,5.4,3.5
2023-01-13 05:10:00,3.6,4.1,5.7,2.601,5.3,3.6
2023-01-13 05:20:00,3.6,4.2,5.7,2.602,5.2,3.6
2023-01-13 05:30:00,3.7,4.2,5.7,2.602,5.3,3.7
2023-01-13 05:40:00,3.8,4.2,5.7,2.599,5.3,3.8
2023-01-13 05:50:00,3.8,4.2,5.7,2.603,5.2,3.8
2023-01-13 06:00:00,3.8,4.2,5.7,2.601,5.2,3.8
2023-01-13 06:10:00,3.9,4.2,5.7,2.601,5.2,3.9
2023-01-13 06:20:00,3.9,4.2,5.7,2.601,5.3,3.9
2023-01-13 06:30:00,3.9,4.2,5.7,2.601,5.5,3.9
2023-01-13 06:40:00,4.0,4.2,5.7,2.6,5.5,4.0
2023-01-13 06:50:00,4.1,4.3,5.7,2.6,5.5,4.1
2023-01-13 07:00:00,4.1,4.3,5.7,2.602,5.5,4.1
2023-01-13 07:10:00,4.1,4.3,5.7,2.602,5.5,4.1
2023-01-13 07:20:00,4.0,4.3,5.7,2.6,5.5,4.0
2023-01-13 07:30:00,4.0,4.3,5.7,2.601,5.5,4.0
2023-01-13 07:40:00,4.0,4.3,5.7,2.601,5.4,4.0
2023-01-13 07:50:00,4.1,4.3,5.7,2.598,5.6,4.1
2023-01-13 08:00:00,4.2,4.4,5.7,2.599,5.6,4.2
2023-01-13 08:10:00,4.3,4.4,5.7,2.6,5.7,4.3
2023-01-13 08:20:00,4.4,4.4,5.7,2.6,5.7,4.4
2023-01-13 08:30:00,4.4,4.4,5.7,2.6,5.7,4.4
2023-01-13 08:40:00,4.4,4.4,5.7,2.598,5.7,4.4
2023-01-13 08:50:00,4.5,4.4,5.7,2.599,5.8,4.5
2023-01-13 09:00:00,4.6,4.5,5.7,2.6,5.8,4.6
2023-01-13 09:10:00,4.8,4.6,5.7,2.602,6.0,4.8
2023-01-13 09:20:00,4.9,4.6,5.6,2.6,6.0,4.9
2023-01-13 09:30:00,5.0,4.7,5.6,2.6,5.9,5.0
2023-01-13 09:40:00,5.0,4.8,5.6,2.598,5.8,5.0
2023-01-13 09:50:00,5.1,4.8,5.7,2.597,5.9,5.1
2023-01-13 10:00:00,5.2,4.8,5.7,2.599,5.9,5.2
2023-01-13 10:10:00,5.3,4.9,5.7,2.6,5.9,5.3
2023-01-13 10:20:00,5.4,5.0,5.7,2.599,6.0,5.4
2023-01-13 10:30:00,5.4,5.0,5.7,2.598,6.0,5.4
2023-01-13 10:40:00,5.5,5.0,5.7,2.599,6.0,5.5
2023-01-13 10:50:00,5.6,5.0,5.7,2.6,6.0,5.6
2023-01-13 11:00:00,5.8,5.1,5.7,2.599,6.1,5.8
2023-01-13 11:10:00,6.0,5.2,5.7,2.597,6.2,6.0
2023-01-13 11:20:00,6.2,5.2,5.7,2.601,6.2,6.2
2023-01-13 11:30:00,6.3,5.3,5.7,2.596,6.4,6.3
2023-01-13 11:40:00,6.3,5.4,5.7,2.598,6.4,6.3
2023-01-13 11:50:00,6.3,5.5,5.7,2.597,6.4,6.3
2023-01-13 12:00:00,6.4,5.6,5.7,2.599,6.4,6.4
2023-01-13 12:10:00,6.5,5.6,5.7,2.597,6.6,6.5
2023-01-13 12:20:00,6.5,5.6,5.7,2.598,6.7,6.5
2023-01-13 12:30:00,6.5,5.7,5.7,2.598,6.8,6.5
2023-01-13 12:40:00,6.4,5.8,5.7,2.598,6.8,6.4
2023-01-13 12:50:00,6.3,5.8,5.7,2.599,6.6,6.3
2023-01-13 13:00:00,6.4,5.8,5.7,2.6,6.6,6.4
2023-01-13 13:10:00,6.5,5.8,5.7,2.598,6.6,6.5
2023-01-13 13:20:00,6.5,5.8,5.7,2.598,6.6,6.5
2023-01-13 13:30:00,6.5,5.9,5.7,2.599,6.6,6.5
2023-01-13 13:40:00,6.5,6.0,5.7,2.599,6.6,6.5
2023-01-13 13:50:00,6.5,6.0,5.7,2.598,6.6,6.5
2023-01-13 14:00:00,6.4,6.0,5.7,2.594,6.7,6.4
2023-01-13 14:10:00,6.3,6.0,5.7,2.597,6.7,6.3
2023-01-13 14:20:00,6.3,6.0,5.8,2.598,6.6,6.3
2023-01-13 14:30:00,6.3,6.0,5.8,2.598,6.6,6.3
2023-01-13 14:40:00,6.2,6.0,5.8,2.598,6.5,6.2
2023-01-13 14:50:00,6.2,5.9,5.8,2.599,6.5,6.2
2023-01-13 15:00:00,6.2,5.9,5.8,2.598,6.6,6.2
2023-01-13 15:10:00,6.1,5.9,5.8,2.6,6.7,6.1
2023-01-13 15:20:00,6.1,5.9,5.8,2.6,6.7,6.1
2023-01-13 15:30:00,6.1,5.9,5.8,2.603,6.7,6.1
2023-01-13 15:40:00,6.0,5.9,5.8,2.6,6.7,6.0
2023-01-13 15:50:00,6.0,5.9,5.8,2.602,6.6,6.0
2023-01-13 16:00:00,6.0,5.9,5.8,2.601,6.6,6.0
2023-01-13 16:10:00,5.9,5.9,5.8,2.603,6.7,5.9
2023-01-13 16:20:00,5.9,5.9,5.8,2.604,6.6,5.9
2023-01-13 16:30:00,5.9,5.9,5.9,2.604,6.5,5.9
2023-01-13 16:40:00,6.0,5.9,5.9,2.604,6.5,6.0
2023-01-13 16:50:00,6.0,5.9,5.9,2.605,6.5,6.0
2023-01-13 17:00:00,6.0,5.9,5.9,2.605,6.5,6.0
2023-01-13 17:10:00,6.0,5.9,5.9,2.608,6.5,6.0
2023-01-13 17:20:00,6.0,5.9,5.9,2.606,6.5,6.0
