time,Temp_3cm_below_surface,Temp_6cm_below_surface,Temp_30cm_below_surface,Waterlevel_300cm,Air_temp,TMP_ground_surface
5/4/23 2:30,8.1,12.4,16.7,2.252,3.8,3.8
5/4/23 2:40,8,12.2,16.7,2.254,3.8,3.8
5/4/23 2:50,7.8,12,16.6,2.253,3.8,3.8
5/4/23 3:00,7.7,11.9,16.5,2.253,3.8,3.8
5/4/23 3:10,7.6,11.8,16.4,2.253,3.9,3.9
5/4/23 3:20,7.4,11.6,16.4,2.252,3.8,3.8
5/4/23 3:30,7.3,11.5,16.4,2.253,3.3,3.3
5/4/23 3:40,7.2,11.4,16.4,2.254,3.3,3.3
5/4/23 3:50,7,11.2,16.4,2.253,2.8,2.8
5/4/23 4:00,6.9,11.1,16.3,2.254,2.8,2.8
5/4/23 4:10,6.8,11,16.2,2.253,2.7,2.7
5/4/23 4:20,6.7,10.8,16.1,2.254,2.6,2.6
5/4/23 4:30,6.6,10.7,16,2.254,2.6,2.6
5/4/23 4:40,6.5,10.6,16,2.253,2.5,2.5
5/4/23 4:50,6.4,10.4,16,2.255,2.4,2.4
5/4/23 5:00,6.3,10.3,15.9,2.253,2.5,2.5
5/4/23 5:10,6.2,10.2,15.8,2.255,2.6,2.6
5/4/23 5:20,6.2,10.1,15.8,2.252,2.4,2.4
5/4/23 5:30,6.2,10,15.8,2.254,2.4,2.4
5/4/23 5:40,6.3,9.9,15.7,2.253,2.4,2.4
5/4/23 5:50,6.6,9.9,15.6,2.254,2.8,2.8
5/4/23 6:00,6.8,9.8,15.6,2.253,2.7,2.7
5/4/23 6:10,6.9,9.8,15.6,2.251,2.8,2.8
5/4/23 6:20,7,9.8,15.5,2.249,2.9,2.9
5/4/23 6:30,7.2,9.8,15.4,2.252,3.5,3.5
5/4/23 6:40,7.4,9.8,15.4,2.252,3.7,3.7
5/4/23 6:50,7.6,9.9,15.3,2.253,4.2,4.2
5/4/23 7:00,7.8,9.9,15.2,2.248,4.2,4.2
5/4/23 7:10,8.2,9.9,15.2,2.25,4.5,4.5
5/4/23 7:20,8.6,9.9,15.1,2.248,4.9,4.9
5/4/23 7:30,8.8,10,15,2.251,5.3,5.3
5/4/23 7:40,9,10.1,15,2.249,5.4,5.4
5/4/23 7:50,9.2,10.2,15,2.249,6.2,6.2
5/4/23 8:00,9.4,10.3,14.9,2.25,6.4,6.4
5/4/23 8:10,9.8,10.4,14.8,2.25,6.4,6.4
5/4/23 8:20,10.1,10.5,14.8,2.247,6.6,6.6
5/4/23 8:30,10.9,10.6,14.8,2.249,6.8,6.8
5/4/23 8:40,11.7,10.8,14.7,2.248,7.1,7.1
5/4/23 8:50,12.9,11.1,14.6,2.249,7.6,7.6
5/4/23 9:00,14.1,11.4,14.6,2.248,7.8,7.8
5/4/23 9:10,14.2,11.7,14.6,2.247,8,8
5/4/23 9:20,14.2,12,14.5,2.247,8.5,8.5
5/4/23 9:30,15,12.2,14.4,2.247,8.9,8.9
5/4/23 9:40,15.8,12.5,14.4,2.248,8.6,8.6
5/4/23 9:50,16.6,12.8,14.4,2.248,8.8,8.8
5/4/23 10:00,17.4,13.2,14.3,2.249,9.2,9.2
5/4/23 10:10,18.1,13.6,14.2,2.247,9.4,9.4
5/4/23 10:20,18.8,14,14.2,2.248,9.2,9.2
5/4/23 10:30,18.7,14.4,14.2,2.248,9,9
5/4/23 10:40,18.6,14.7,14.1,2.248,9.4,9.4
5/4/23 10:50,19.6,15,14.1,2.247,9.6,9.6
5/4/23 11:00,20.5,15.4,14.1,2.245,9.6,9.6
5/4/23 11:10,21.3,15.8,14,2.247,10,10
5/4/23 11:20,22.1,16.1,14,2.246,9.9,9.9
5/4/23 11:30,22.1,16.5,14,2.245,10.3,10.3
5/4/23 11:40,22.1,16.9,13.9,2.246,10.1,10.1
5/4/23 11:50,22.8,17.2,13.9,2.248,10.3,10.3
5/4/23 12:00,23.5,17.4,13.9,2.246,10.7,10.7
5/4/23 12:10,24.3,17.8,13.9,2.245,10.5,10.5
5/4/23 12:20,25.1,18.2,13.9,2.245,10.7,10.7
5/4/23 12:30,26,18.6,13.9,2.245,10.8,10.8
5/4/23 12:40,27,19,13.9,2.244,10.7,10.7
5/4/23 12:50,28.2,19.6,13.9,2.244,10.9,10.9
5/4/23 13:00,29.3,20.1,13.9,2.244,10.8,10.8
5/4/23 13:10,29.6,20.6,13.9,2.246,10.7,10.7
5/4/23 13:20,30,21.2,13.9,2.244,10.6,10.6
5/4/23 13:30,30.1,21.6,13.9,2.245,10.8,10.8
5/4/23 13:40,30.2,22.1,13.9,2.244,10.7,10.7
5/4/23 13:50,31,22.4,14,2.247,10.8,10.8
5/4/23 14:00,31.7,22.7,14,2.246,11.3,11.3
5/4/23 14:10,32.8,23.2,14,2.247,12.5,12.5
5/4/23 14:20,34,23.6,14,2.245,11.5,11.5
5/4/23 14:30,34.4,24.1,14,2.247,11.6,11.6
5/4/23 14:40,34.8,24.6,14.1,2.246,12.3,12.3
5/4/23 14:50,35.1,25,14.2,2.246,11.8,11.8
5/4/23 15:00,35.4,25.4,14.2,2.244,11.9,11.9
5/4/23 15:10,35.3,25.8,14.2,2.247,12.3,12.3
5/4/23 15:20,35.2,26.1,14.2,2.246,11.7,11.7
5/4/23 15:30,35.2,26.4,14.3,2.246,12.7,12.7
5/4/23 15:40,35.1,26.6,14.4,2.247,11.9,11.9
5/4/23 15:50,35,26.8,14.4,2.25,12.3,12.3
5/4/23 16:00,35,26.9,14.5,2.247,12.2,12.2
5/4/23 16:10,34.6,27,14.6,2.248,11.8,11.8
5/4/23 16:20,34.3,27.2,14.6,2.247,12.2,12.2
5/4/23 16:30,34.2,27.2,14.7,2.249,11.9,11.9
5/4/23 16:40,34.1,27.3,14.8,2.25,12.4,12.4
5/4/23 16:50,33.8,27.4,14.8,2.25,11.8,11.8
5/4/23 17:00,33.4,27.4,14.9,2.251,11.8,11.8
5/4/23 17:10,32.9,27.4,15,2.249,12.3,12.3
5/4/23 17:20,32.4,27.3,15.1,2.253,12.4,12.4
5/4/23 17:30,32,27.2,15.2,2.252,12.3,12.3
5/4/23 17:40,31.5,27.2,15.2,2.251,12.3,12.3
5/4/23 17:50,30.8,27,15.3,2.252,12,12
5/4/23 18:00,30.1,26.9,15.4,2.252,12,12
5/4/23 18:10,28,26.6,15.5,2.253,12,12
5/4/23 18:20,25.8,26.2,15.6,2.253,11.8,11.8
5/4/23 18:30,24.5,25.6,15.6,2.249,11.9,11.9
5/4/23 18:40,23.1,25.1,15.7,2.252,11.9,11.9
5/4/23 18:50,22.1,24.6,15.8,2.251,11.6,11.6
5/4/23 19:00,21.1,24,15.9,2.252,11.6,11.6
5/4/23 19:10,20.4,23.4,16,2.252,11.5,11.5
5/4/23 19:20,19.6,22.9,16.1,2.254,11.2,11.2
5/4/23 19:30,19,22.4,16.2,2.252,11.2,11.2
5/4/23 19:40,18.3,22,16.2,2.254,11.3,11.3
5/4/23 19:50,17.8,21.6,16.3,2.251,11,11
5/4/23 20:00,17.3,21.1,16.4,2.25,10.7,10.7
5/4/23 20:10,16.8,20.7,16.4,2.25,10.5,10.5
5/4/23 20:20,16.3,20.3,16.5,2.251,10.4,10.4
5/4/23 20:30,15.9,20,16.6,2.252,10.1,10.1
5/4/23 20:40,15.5,19.6,16.6,2.251,9.9,9.9
5/4/23 20:50,15.1,19.2,16.7,2.255,9.7,9.7
5/4/23 21:00,14.7,18.9,16.8,2.253,9.6,9.6
5/4/23 21:10,14.4,18.6,16.8,2.252,9.4,9.4
5/4/23 21:20,14.1,18.3,16.9,2.25,9.3,9.3
5/4/23 21:30,13.8,18,16.9,2.253,9.2,9.2
5/4/23 21:40,13.4,17.7,16.9,2.252,9.2,9.2
5/4/23 21:50,13.1,17.4,17,2.253,9,9
5/4/23 22:00,12.8,17.1,17,2.252,9,9
5/4/23 22:10,12.6,16.8,17,2.253,8.9,8.9
5/4/23 22:20,12.4,16.6,17,2.251,8.9,8.9
5/4/23 22:30,12.2,16.4,17,2.252,8.7,8.7
5/4/23 22:40,12,16.2,17.1,2.25,8.7,8.7
5/4/23 22:50,11.8,16,17.1,2.252,8.7,8.7
5/4/23 23:00,11.7,15.7,17.1,2.253,8.7,8.7
5/4/23 23:10,11.5,15.5,17.1,2.253,8.7,8.7
5/4/23 23:20,11.3,15.3,17.1,2.253,8.6,8.6
5/4/23 23:30,11.1,15.1,17.1,2.253,8.4,8.4
5/4/23 23:40,10.9,14.9,17.1,2.25,8.5,8.5
5/4/23 23:50,10.8,14.8,17,2.252,8.5,8.5
5/5/23 0:00,10.6,14.6,17,2.253,8.4,8.4
5/5/23 0:10,10.4,14.4,17,2.251,8.3,8.3
5/5/23 0:20,10.3,14.2,17,2.254,8.3,8.3
5/5/23 0:30,10.2,14,17,2.252,8.1,8.1
5/5/23 0:40,10.1,13.9,17,2.253,8.1,8.1
5/5/23 0:50,10,13.8,17,2.251,7.9,7.9
5/5/23 1:00,9.8,13.6,16.9,2.251,7.9,7.9
5/5/23 1:10,9.7,13.4,16.9,2.251,7.9,7.9
5/5/23 1:20,9.6,13.3,16.9,2.251,7.9,7.9
5/5/23 1:30,9.4,13.2,16.8,2.253,7.7,7.7
5/5/23 1:40,9.3,13,16.8,2.252,7.7,7.7
5/5/23 1:50,9.2,12.9,16.8,2.253,7.6,7.6
5/5/23 2:00,9.1,12.8,16.7,2.253,7.6,7.6
5/5/23 2:10,9,12.6,16.6,2.253,7.5,7.5
5/5/23 2:20,8.8,12.5,16.6,2.252,7.5,7.5
5/5/23 2:30,8.7,12.4,16.6,2.253,7.3,7.3
5/5/23 2:40,8.6,12.2,16.5,2.252,7.3,7.3
5/5/23 2:50,8.5,12.1,16.4,2.25,7.5,7.5
5/5/23 3:00,8.4,12,16.4,2.251,7.5,7.5
5/5/23 3:10,8.4,11.9,16.4,2.253,7.6,7.6
5/5/23 3:20,8.5,11.8,16.3,2.253,7.6,7.6
5/5/23 3:30,8.4,11.7,16.2,2.252,7.5,7.5
5/5/23 3:40,8.2,11.6,16.2,2.253,7.4,7.4
5/5/23 3:50,8,11.5,16.2,2.252,7.1,7.1
5/5/23 4:00,7.9,11.4,16.2,2.252,7.1,7.1
5/5/23 4:10,7.8,11.3,16.2,2.254,6.9,6.9
5/5/23 4:20,7.7,11.2,16.1,2.251,6.9,6.9
5/5/23 4:30,7.6,11.1,16,2.252,6.7,6.7
5/5/23 4:40,7.5,11,15.9,2.252,6.7,6.7
5/5/23 4:50,7.4,10.9,15.8,2.25,6.6,6.6
5/5/23 5:00,7.3,10.8,15.8,2.252,6.6,6.6
5/5/23 5:10,7.2,10.7,15.8,2.253,6.5,6.5
5/5/23 5:20,7.1,10.6,15.8,2.252,6.5,6.5
5/5/23 5:30,7,10.5,15.7,2.253,6.5,6.5
5/5/23 5:40,7,10.4,15.6,2.254,6.5,6.5
5/5/23 5:50,7,10.3,15.6,2.249,6.6,6.6
5/5/23 6:00,7,10.2,15.5,2.25,6.5,6.5
5/5/23 6:10,7,10.1,15.4,2.248,6.6,6.6
5/5/23 6:20,7.1,10,15.4,2.25,6.6,6.6
5/5/23 6:30,7.2,10,15.4,2.249,6.7,6.7
5/5/23 6:40,7.3,10,15.3,2.249,6.7,6.7
5/5/23 6:50,7.4,10,15.2,2.248,6.9,6.9
5/5/23 7:00,7.5,9.9,15.2,2.247,7,7
5/5/23 7:10,7.6,9.9,15.2,2.249,7.1,7.1
5/5/23 7:20,7.8,9.9,15.1,2.247,7.1,7.1
5/5/23 7:30,7.9,9.9,15,2.248,7.2,7.2
5/5/23 7:40,8,9.9,15,2.249,7.3,7.3
5/5/23 7:50,8.2,10,15,2.25,7.3,7.3
5/5/23 8:00,8.4,10,14.9,2.249,7.3,7.3
5/5/23 8:10,8.9,10,14.8,2.251,7.7,7.7
5/5/23 8:20,9.4,10.1,14.8,2.249,7.6,7.6
5/5/23 8:30,11,10.4,14.8,2.248,8,8
5/5/23 8:40,12.5,10.6,14.7,2.25,8,8
5/5/23 8:50,13.4,11,14.6,2.248,8.2,8.2
5/5/23 9:00,14.2,11.4,14.6,2.247,7.8,7.8
5/5/23 9:10,15.4,11.8,14.6,2.249,8.2,8.2
5/5/23 9:20,16.6,12.2,14.5,2.248,8.6,8.6
5/5/23 9:30,17.5,12.7,14.4,2.249,8.6,8.6
5/5/23 9:40,18.3,13.2,14.4,2.248,8.1,8.1
5/5/23 9:50,19.1,13.7,14.4,2.248,8.4,8.4
5/5/23 10:00,19.9,14.2,14.3,2.252,9.2,9.2
5/5/23 10:10,20.6,14.8,14.2,2.251,8.4,8.4
5/5/23 10:20,21.3,15.3,14.2,2.247,8.6,8.6
5/5/23 10:30,21.8,15.7,14.2,2.248,8.5,8.5
5/5/23 10:40,22.3,16.1,14.2,2.248,8.5,8.5
5/5/23 10:50,23.3,16.5,14.2,2.247,8.8,8.8
5/5/23 11:00,24.3,16.9,14.1,2.246,8.7,8.7
5/5/23 11:10,24.5,17.4,14.1,2.248,8.7,8.7
5/5/23 11:20,24.6,17.8,14.1,2.249,8.7,8.7
5/5/23 11:30,24.6,18.1,14,2.248,8.7,8.7
5/5/23 11:40,24.5,18.4,14,2.247,8.6,8.6
5/5/23 11:50,24.2,18.6,14,2.248,8.5,8.5
5/5/23 12:00,24,18.8,14,2.249,8.3,8.3
5/5/23 12:10,25.5,19,14,2.244,9.1,9.1
5/5/23 12:20,27,19.2,14,2.246,9.1,9.1
5/5/23 12:30,27.7,19.7,14,2.245,9,9
5/5/23 12:40,28.4,20.2,14,2.244,8.9,8.9
5/5/23 12:50,27.9,20.6,14,2.245,9.4,9.4
5/5/23 13:00,27.4,21,14,2.245,8.8,8.8
5/5/23 13:10,27.4,21.2,14,2.247,8.6,8.6
5/5/23 13:20,27.5,21.3,14,2.245,8.6,8.6
5/5/23 13:30,27.6,21.5,14,2.244,8.8,8.8
5/5/23 13:40,27.7,21.6,14.1,2.246,9.6,9.6
5/5/23 13:50,28,21.8,14.1,2.245,9.3,9.3
5/5/23 14:00,28.3,21.9,14.1,2.245,8.7,8.7
5/5/23 14:10,27.7,22,14.2,2.245,9,9
5/5/23 14:20,27.1,22.2,14.2,2.247,9.1,9.1
5/5/23 14:30,26.8,22.2,14.2,2.251,8.6,8.6
5/5/23 14:40,26.4,22.2,14.3,2.249,8.8,8.8
5/5/23 14:50,25.8,22.2,14.4,2.253,9.2,9.2
5/5/23 15:00,25.1,22.1,14.4,2.25,8.6,8.6
5/5/23 15:10,24.7,22,14.4,2.246,9,9
5/5/23 15:20,24.3,21.8,14.4,2.249,8.5,8.5
5/5/23 15:30,24.2,21.7,14.5,2.248,8.9,8.9
5/5/23 15:40,24,21.6,14.6,2.249,9.1,9.1
5/5/23 15:50,24.4,21.6,14.6,2.248,9,9
5/5/23 16:00,24.8,21.5,14.7,2.249,9.1,9.1
5/5/23 16:10,24.7,21.6,14.8,2.251,9.2,9.2
5/5/23 16:20,24.6,21.7,14.8,2.251,9.3,9.3
5/5/23 16:30,24,21.6,14.8,2.25,9.5,9.5
5/5/23 16:40,23.5,21.6,14.9,2.251,9.4,9.4
5/5/23 16:50,23,21.5,15,2.252,9.5,9.5
5/5/23 17:00,22.4,21.3,15,2.251,9.3,9.3
5/5/23 17:10,21.9,21.2,15,2.251,9.2,9.2
5/5/23 17:20,21.4,21,15.1,2.25,9,9
5/5/23 17:30,21,20.8,15.2,2.25,9,9
5/5/23 17:40,20.5,20.6,15.2,2.25,9,9
5/5/23 17:50,20.1,20.4,15.2,2.251,8.8,8.8
5/5/23 18:00,19.7,20.1,15.3,2.253,8.8,8.8
5/5/23 18:10,19.4,19.9,15.4,2.25,8.7,8.7
5/5/23 18:20,19,19.7,15.4,2.25,8.6,8.6
5/5/23 18:30,18.6,19.5,15.4,2.251,8.5,8.5
5/5/23 18:40,18.3,19.3,15.5,2.25,8.6,8.6
5/5/23 18:50,18,19.1,15.6,2.251,8.6,8.6
5/5/23 19:00,17.7,18.9,15.6,2.252,8.4,8.4
5/5/23 19:10,17.4,18.7,15.6,2.252,8.5,8.5
5/5/23 19:20,17.1,18.5,15.6,2.252,8.4,8.4
5/5/23 19:30,16.8,18.4,15.6,2.252,8.5,8.5
5/5/23 19:40,16.5,18.2,15.7,2.253,8.4,8.4
5/5/23 19:50,16.1,18,15.8,2.249,8.4,8.4
5/5/23 20:00,15.7,17.8,15.8,2.25,8.3,8.3
5/5/23 20:10,15.4,17.6,15.8,2.248,8.3,8.3
5/5/23 20:20,15,17.3,15.8,2.248,8.2,8.2
5/5/23 20:30,14.6,17.1,15.8,2.25,8.1,8.1
5/5/23 20:40,14.3,16.9,15.9,2.247,8.1,8.1
5/5/23 20:50,14,16.7,15.9,2.25,8,8
5/5/23 21:00,13.7,16.5,15.9,2.25,8,8
5/5/23 21:10,13.4,16.2,15.9,2.25,7.8,7.8
5/5/23 21:20,13.2,16,15.9,2.25,7.6,7.6
5/5/23 21:30,12.9,15.8,15.9,2.249,7.6,7.6
5/5/23 21:40,12.6,15.6,15.9,2.249,7.6,7.6
5/5/23 21:50,12.4,15.4,15.9,2.25,7.5,7.5
5/5/23 22:00,12.1,15.2,15.9,2.251,7.4,7.4
5/5/23 22:10,11.8,15,16,2.253,7.3,7.3
5/5/23 22:20,11.6,14.8,16,2.25,7.1,7.1
5/5/23 22:30,11.4,14.6,16,2.251,7.2,7.2
5/5/23 22:40,11.2,14.5,16,2.25,7.2,7.2
5/5/23 22:50,11,14.3,16,2.25,7.1,7.1
5/5/23 23:00,10.9,14.1,15.9,2.25,7.1,7.1
5/5/23 23:10,10.8,14,15.9,2.25,6.9,6.9
5/5/23 23:20,10.6,13.8,15.9,2.25,6.9,6.9
5/5/23 23:30,10.5,13.6,15.9,2.252,6.8,6.8
5/5/23 23:40,10.4,13.5,15.9,2.251,6.8,6.8
5/5/23 23:50,10.4,13.4,15.9,2.252,6.7,6.7
5/6/23 0:00,10.3,13.2,15.9,2.252,6.7,6.7
5/6/23 0:10,10.2,13.1,15.8,2.251,6.6,6.6
5/6/23 0:20,10.1,13,15.8,2.251,6.5,6.5
5/6/23 0:30,10,12.9,15.8,2.253,6.4,6.4
5/6/23 0:40,10,12.8,15.8,2.253,6.4,6.4
5/6/23 0:50,9.9,12.7,15.8,2.249,6.4,6.4
5/6/23 1:00,9.8,12.6,15.7,2.25,6.2,6.2
5/6/23 1:10,9.7,12.5,15.7,2.253,6.2,6.2
5/6/23 1:20,9.6,12.4,15.7,2.252,6.2,6.2
5/6/23 1:30,9.4,12.3,15.6,2.252,6.2,6.2
5/6/23 1:40,9.3,12.2,15.6,2.254,6.1,6.1
5/6/23 1:50,9.2,12,15.6,2.254,5.9,5.9
5/6/23 2:00,9,11.9,15.6,2.252,5.9,5.9
5/6/23 2:10,8.8,11.8,15.6,2.253,5.8,5.8
5/6/23 2:20,8.7,11.7,15.5,2.252,5.7,5.7
5/6/23 2:30,8.6,11.6,15.4,2.251,5.7,5.7
5/6/23 2:40,8.5,11.4,15.4,2.254,5.6,5.6
5/6/23 2:50,8.4,11.4,15.4,2.254,5.5,5.5
5/6/23 3:00,8.4,11.3,15.3,2.253,5.5,5.5
5/6/23 3:10,8.4,11.2,15.3,2.251,5.6,5.6
5/6/23 3:20,8.4,11.1,15.3,2.252,5.6,5.6
5/6/23 3:30,8.4,11,15.2,2.249,5.5,5.5
5/6/23 3:40,8.4,10.9,15.2,2.252,5.5,5.5
5/6/23 3:50,8.4,10.9,15.2,2.249,5.5,5.5
5/6/23 4:00,8.3,10.8,15.1,2.252,5.5,5.5
5/6/23 4:10,8.2,10.8,15,2.252,5.4,5.4
5/6/23 4:20,8,10.7,15,2.253,5.4,5.4
5/6/23 4:30,7.9,10.6,15,2.25,5.4,5.4
5/6/23 4:40,7.8,10.5,14.9,2.251,5.3,5.3
5/6/23 4:50,7.8,10.4,14.9,2.255,5.3,5.3
5/6/23 5:00,7.7,10.3,14.9,2.254,5.3,5.3
5/6/23 5:10,7.7,10.2,14.8,2.252,5.4,5.4
5/6/23 5:20,7.7,10.2,14.8,2.252,5.4,5.4
5/6/23 5:30,7.7,10.1,14.8,2.255,5.3,5.3
5/6/23 5:40,7.7,10.1,14.7,2.253,5.3,5.3
5/6/23 5:50,7.7,10,14.6,2.252,5.2,5.2
5/6/23 6:00,7.7,10,14.6,2.249,5.2,5.2
5/6/23 6:10,7.8,10,14.6,2.251,5.1,5.1
5/6/23 6:20,7.9,9.9,14.5,2.251,5.1,5.1
5/6/23 6:30,8,9.9,14.4,2.251,5,5
5/6/23 6:40,8.1,9.9,14.4,2.25,5.1,5.1
5/6/23 6:50,8.2,9.9,14.4,2.25,5.1,5.1
5/6/23 7:00,8.3,9.9,14.4,2.251,5.1,5.1
5/6/23 7:10,8.5,9.9,14.3,2.249,5,5
5/6/23 7:20,8.6,10,14.3,2.248,5,5
5/6/23 7:30,8.8,10,14.2,2.248,4.9,4.9
5/6/23 7:40,8.9,10,14.2,2.249,5,5
5/6/23 7:50,9.2,10,14.2,2.248,5,5
5/6/23 8:00,9.4,10.1,14.1,2.25,5.1,5.1
5/6/23 8:10,9.7,10.2,14,2.25,5.4,5.4
5/6/23 8:20,10,10.3,14,2.249,5.2,5.2
5/6/23 8:30,10.3,10.4,14,2.249,5.4,5.4
5/6/23 8:40,10.6,10.5,13.9,2.248,5.3,5.3
5/6/23 8:50,11,10.6,13.9,2.249,5.4,5.4
5/6/23 9:00,11.5,10.8,13.9,2.25,5.7,5.7
5/6/23 9:10,11.9,11,13.8,2.25,5.8,5.8
5/6/23 9:20,12.3,11.1,13.8,2.249,5.9,5.9
5/6/23 9:30,12.8,11.3,13.8,2.246,6,6
5/6/23 9:40,13.2,11.5,13.7,2.249,6.2,6.2
5/6/23 9:50,13.6,11.7,13.6,2.251,6.4,6.4
5/6/23 10:00,14.1,11.9,13.6,2.249,6.6,6.6
5/6/23 10:10,14.4,12.2,13.6,2.249,6.6,6.6
5/6/23 10:20,14.7,12.4,13.6,2.247,6.9,6.9
5/6/23 10:30,15.2,12.6,13.6,2.247,7.5,7.5
5/6/23 10:40,15.6,12.8,13.5,2.245,6.9,6.9
5/6/23 10:50,17.4,13.1,13.4,2.244,7.1,7.1
5/6/23 11:00,19.1,13.4,13.4,2.247,7.2,7.2
5/6/23 11:10,19.7,13.9,13.4,2.243,7.9,7.9
5/6/23 11:20,20.3,14.4,13.4,2.245,7.8,7.8
5/6/23 11:30,20.2,14.8,13.4,2.245,7.4,7.4
5/6/23 11:40,20.2,15.3,13.4,2.245,7.9,7.9
5/6/23 11:50,21.4,15.6,13.4,2.243,8,8
5/6/23 12:00,22.5,15.9,13.3,2.247,8.3,8.3
5/6/23 12:10,23.6,16.4,13.3,2.245,8.7,8.7
5/6/23 12:20,24.6,16.8,13.3,2.243,9,9
5/6/23 12:30,25.7,17.4,13.3,2.241,8.5,8.5
5/6/23 12:40,26.8,18,13.3,2.242,9.4,9.4
5/6/23 12:50,27.8,18.6,13.3,2.242,9.2,9.2
5/6/23 13:00,28.8,19.1,13.3,2.24,8.9,8.9
5/6/23 13:10,29.3,19.7,13.3,2.241,9.7,9.7
5/6/23 13:20,29.8,20.3,13.3,2.244,9.6,9.6
5/6/23 13:30,29.4,20.7,13.3,2.244,9.7,9.7
5/6/23 13:40,29.1,21.1,13.3,2.243,9.7,9.7
5/6/23 13:50,29.6,21.4,13.4,2.241,10.7,10.7
5/6/23 14:00,30,21.7,13.4,2.243,10.2,10.2
5/6/23 14:10,29.5,22,13.4,2.244,10.1,10.1
5/6/23 14:20,29,22.2,13.4,2.241,10.2,10.2
5/6/23 14:30,29,22.3,13.4,2.244,10.8,10.8
5/6/23 14:40,29.1,22.4,13.5,2.241,10.6,10.6
5/6/23 14:50,29.6,22.6,13.5,2.242,10.7,10.7
5/6/23 15:00,30.2,22.8,13.5,2.24,10.7,10.7
5/6/23 15:10,30.6,23,13.6,2.242,11.5,11.5
5/6/23 15:20,31,23.3,13.6,2.241,11.3,11.3
5/6/23 15:30,31.2,23.6,13.6,2.24,11.2,11.2
5/6/23 15:40,31.5,23.8,13.7,2.242,11.5,11.5
5/6/23 15:50,30.8,24,13.8,2.241,11.3,11.3
5/6/23 16:00,30,24.1,13.8,2.241,11,11
5/6/23 16:10,30.2,24.2,13.9,2.24,11,11
5/6/23 16:20,30.3,24.3,14,2.242,11.1,11.1
5/6/23 16:30,30.4,24.4,14,2.24,11.2,11.2
5/6/23 16:40,30.5,24.5,14.1,2.241,11.1,11.1
5/6/23 16:50,30.5,24.6,14.2,2.242,11.4,11.4
5/6/23 17:00,30.5,24.6,14.2,2.242,11.2,11.2
5/6/23 17:10,30.2,24.7,14.3,2.242,11,11
5/6/23 17:20,29.8,24.8,14.4,2.243,10.7,10.7
5/6/23 17:30,29.5,24.8,14.4,2.241,11.6,11.6
5/6/23 17:40,29.2,24.8,14.5,2.239,11,11
5/6/23 17:50,28.8,24.8,14.6,2.243,10.9,10.9
5/6/23 18:00,28.4,24.7,14.6,2.241,11.1,11.1
5/6/23 18:10,26.2,24.4,14.7,2.241,10.9,10.9
5/6/23 18:20,24.1,24.2,14.8,2.243,10.9,10.9
5/6/23 18:30,22.8,23.7,14.8,2.242,10.9,10.9
5/6/23 18:40,21.5,23.2,14.9,2.244,11,11
5/6/23 18:50,20.6,22.7,15,2.241,10.9,10.9
5/6/23 19:00,19.7,22.2,15.1,2.243,11,11
5/6/23 19:10,19,21.7,15.2,2.243,10.7,10.7
5/6/23 19:20,18.3,21.2,15.2,2.245,11,11
5/6/23 19:30,17.8,20.8,15.3,2.243,10.6,10.6
5/6/23 19:40,17.2,20.4,15.4,2.245,10.7,10.7
5/6/23 19:50,16.8,20,15.4,2.241,10.6,10.6
5/6/23 20:00,16.3,19.6,15.5,2.243,10.3,10.3
5/6/23 20:10,15.9,19.3,15.6,2.244,10.1,10.1
5/6/23 20:20,15.5,19,15.7,2.243,9.9,9.9
5/6/23 20:30,15.1,18.6,15.8,2.245,9.8,9.8
5/6/23 20:40,14.7,18.3,15.8,2.242,9.8,9.8
5/6/23 20:50,14.3,18,15.8,2.243,9.4,9.4
5/6/23 21:00,13.9,17.7,15.9,2.242,9.4,9.4
5/6/23 21:10,13.6,17.4,15.9,2.24,9,9
5/6/23 21:20,13.2,17.2,15.9,2.245,8.8,8.8
5/6/23 21:30,12.8,16.9,16,2.243,8.5,8.5
5/6/23 21:40,12.5,16.6,16,2.245,8.4,8.4
5/6/23 21:50,12.2,16.4,16,2.244,8.1,8.1
5/6/23 22:00,11.9,16.1,16.1,2.247,8,8
5/6/23 22:10,11.6,15.8,16.1,2.244,7.8,7.8
5/6/23 22:20,11.4,15.6,16.1,2.244,7.7,7.7
5/6/23 22:30,11.2,15.4,16.2,2.243,7.7,7.7
5/6/23 22:40,10.9,15.1,16.2,2.244,7.5,7.5
5/6/23 22:50,10.6,14.9,16.2,2.241,7.4,7.4
5/6/23 23:00,10.4,14.7,16.2,2.243,7.4,7.4
5/6/23 23:10,10.2,14.4,16.2,2.243,7.2,7.2
5/6/23 23:20,10,14.2,16.2,2.245,7.2,7.2
5/6/23 23:30,9.8,14,16.2,2.244,6.9,6.9
5/6/23 23:40,9.6,13.9,16.2,2.245,6.8,6.8
5/6/23 23:50,9.4,13.6,16.2,2.246,6.7,6.7
5/7/23 0:00,9.2,13.4,16.1,2.245,6.6,6.6
5/7/23 0:10,9,13.2,16.1,2.244,6.4,6.4
5/7/23 0:20,8.8,13.1,16.1,2.245,6.3,6.3
5/7/23 0:30,8.6,12.9,16.1,2.245,6.1,6.1
5/7/23 0:40,8.4,12.7,16.1,2.245,6.1,6.1
5/7/23 0:50,8.2,12.6,16,2.243,6,6
5/7/23 1:00,8.1,12.4,16,2.243,5.9,5.9
